ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error
TC-3619,bedrock-claude-3-5-sonnet,Fulani,Gender Equality,41,2025-11-27T12:30:24.348118,Rewɓe e worɓe fuu poti fotondiri e baŋge sariya.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Gender_Equality-40,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
HS-9091,bedrock-claude-3-5-sonnet,Fulani,Gender Equality,47,2025-11-27T12:30:24.335660,Rewɓe e worɓe fuu poti fotude e baŋgal laamu e kuugal.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Gender_Equality-46,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
NV-9985,bedrock-claude-3-5-sonnet,Fulani,Global Partnerships,29,2025-11-27T12:30:24.340441,En kaɓɓi kawtal e leyɗe adamawa fuu ngam ɓeydude nafuda.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Global_Partnerships-28,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
IG-5346,bedrock-claude-3-5-sonnet,Fulani,Global Partnerships,37,2025-11-27T12:30:24.346330,En kawtal bee duniyaaru fuu heewi nafaa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Global_Partnerships-36,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,7,5,5,0
EV-4751,bedrock-claude-3-5-sonnet,Fulani,Global Partnerships,41,2025-11-27T12:30:24.344802,En kaɓɓondiri e yimɓe e nokku fuu e duuniyaaru faa ɓesna nguurndam men.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Global_Partnerships-40,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
AO-9911,bedrock-claude-3-5-sonnet,Fulani,Global Partnerships,43,2025-11-27T12:30:24.343992,En kaɓɓodii e leyɗe winndere ndee fuu ngam ɓamtude nguurndam maɓɓe.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Global_Partnerships-42,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
RG-8425,bedrock-claude-3-5-sonnet,Fulani,Global Partnerships,44,2025-11-27T12:30:24.341321,En kawtal e duniyaaru fuu ɗum ko wooɗi sanne.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Global_Partnerships-43,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
CH-5427,bedrock-claude-3-5-sonnet,Fulani,Good Health and Well-Being,4,2025-11-27T12:30:24.330814,Cellal ko ɓuri jawdi fuu.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Good_Health_and_Well-Being-3,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
RW-4980,bedrock-claude-3-5-sonnet,Fulani,Good Health and Well-Being,15,2025-11-27T12:30:24.332737,Cellal ko ɓuri njawdi fuu.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Good_Health_and_Well-Being-14,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
VR-4124,bedrock-claude-3-5-sonnet,Fulani,Good Health and Well-Being,35,2025-11-27T12:30:24.334337,Cellal am no wooɗi sabo mi ina nyaama nyaamdu keewndu vitamiinji.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Good_Health_and_Well-Being-34,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
DD-8244,bedrock-claude-3-5-sonnet,Fulani,Good Health and Well-Being,44,2025-11-27T12:30:24.337635,Cellal am no wooɗi sabo mi ɗon nyaama nyaamdu kesum.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Good_Health_and_Well-Being-43,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
TG-5348,bedrock-claude-3-5-sonnet,Fulani,Good Health and Well-Being,48,2025-11-27T12:30:24.333976,Jam ɓanndu ko risku mawɗo e nguurndam meeɗen.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Good_Health_and_Well-Being-47,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
PI-0164,bedrock-claude-3-5-sonnet,Fulani,Health,5,2025-11-27T12:30:24.328985,Mi yidi yahdu lopital ngam mi nyawii.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Health-4,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
BA-5242,bedrock-claude-3-5-sonnet,Fulani,Health,8,2025-11-27T12:30:24.332039,Mi yiɗi weertugo laawol fuu ngam jam cellal am.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Health-7,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
XO-8680,bedrock-claude-3-5-sonnet,Fulani,Health,18,2025-11-27T12:30:24.331554,Mi yiɗi wulugo ngam cellal am no wooɗi.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Health-17,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
DC-2805,bedrock-claude-3-5-sonnet,Fulani,Health,23,2025-11-27T12:30:24.339834,Jam cellal ɓuri jawdi fof.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Health-22,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
SR-2620,bedrock-claude-3-5-sonnet,Fulani,Health,46,2025-11-27T12:30:24.330481,Njamu cellal ɓuri jawdi fuu.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Health-45,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
JL-0533,bedrock-claude-3-5-sonnet,Fulani,History,19,2025-11-27T12:30:24.346811,Taariika lenyol Fulɓe ko jojji e garki woodi.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-History-18,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
VD-5869,bedrock-claude-3-5-sonnet,Fulani,History,25,2025-11-27T12:30:24.332500,Baba am haali taariika lesdi Fulɓe nder hitaande 1950.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-History-24,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
XE-3226,bedrock-claude-3-5-sonnet,Fulani,History,33,2025-11-27T12:30:24.333088,Mawɗo am yeeji haala taariika Fulɓe e garki maɓɓe.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-History-32,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,7,7,5,0
AF-5634,bedrock-claude-3-5-sonnet,Fulani,History,48,2025-11-27T12:30:24.329319,Laamu Fulɓe woodiino semmbe e leydi Fuuta Jaloo.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-History-47,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
FZ-1607,bedrock-claude-3-5-sonnet,Fulani,History,49,2025-11-27T12:30:24.333139,Taariiki leydi amin woni seeda hakkunde duuɓi sappo e joy e duuɓi noogay.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-History-48,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
HG-7543,bedrock-claude-3-5-sonnet,Fulani,Hunger and Food Security,6,2025-11-27T12:30:24.344187,Haaɗo e nyaamdu woodaa ɗoo hannde.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Hunger_and_Food_Security-5,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
HA-3654,bedrock-claude-3-5-sonnet,Fulani,Hunger and Food Security,7,2025-11-27T12:30:24.332079,Heege waɗii sanne e wuro men hannde sabi ƴuwoonde waɗii.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Hunger_and_Food_Security-6,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
CY-4586,bedrock-claude-3-5-sonnet,Fulani,Hunger and Food Security,19,2025-11-27T12:30:24.344878,Nyaamo e ɗuuɗal yimɓe nder wuro men ngoni e rafo hannde.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Hunger_and_Food_Security-18,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
VR-5014,bedrock-claude-3-5-sonnet,Fulani,Hunger and Food Security,36,2025-11-27T12:30:24.344905,"Nyawmi mi, mi heewi, mi yi'i weendu naa?",arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Hunger_and_Food_Security-35,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
FS-4019,bedrock-claude-3-5-sonnet,Fulani,Hunger and Food Security,45,2025-11-27T12:30:24.342492,Weelo bonngal nder wuro amen hannde.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Hunger_and_Food_Security-44,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
NL-5698,bedrock-claude-3-5-sonnet,Fulani,Industry and Infrastructure,6,2025-11-27T12:30:24.346319,Mi haɗi laawol ngol faa to ɗakkol semmbe ngo'ol.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Industry_and_Infrastructure-5,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
DM-9340,bedrock-claude-3-5-sonnet,Fulani,Industry and Infrastructure,7,2025-11-27T12:30:24.336895,Min nyaawi laawol kesol ngol to wuro meeɗen.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Industry_and_Infrastructure-6,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
WN-0883,bedrock-claude-3-5-sonnet,Fulani,Industry and Infrastructure,28,2025-11-27T12:30:24.344175,Min nyalli laawol kesol haa wuro meeɗen.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Industry_and_Infrastructure-27,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
LN-1595,bedrock-claude-3-5-sonnet,Fulani,Industry and Infrastructure,29,2025-11-27T12:30:24.340964,Laawol njamndi ngol no yahata Kano.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Industry_and_Infrastructure-28,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
VD-4846,bedrock-claude-3-5-sonnet,Fulani,Industry and Infrastructure,49,2025-11-27T12:30:24.347989,Gollirɗe meeɗen ɗe ina njogii masiŋaaji kesum-kesum.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Industry_and_Infrastructure-48,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
KM-4823,bedrock-claude-3-5-sonnet,Fulani,Marine Conservation Life Below Water,4,2025-11-27T12:30:24.336793,Maayo men fuu e liɗɗi pooti ngam enen fuu.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Marine_Conservation_Life_Below_Water-3,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0
